,available_supply,id,market_cap_usd,name,rank,symbol,last_price_btc,max_price_btc,mean_price_btc,median_price_btc,std_price_btc,min_price_btc,first_price_btc,last_price_usd,max_price_usd,mean_price_usd,median_price_usd,std_price_usd,min_price_usd,first_price_usd,last_percent_change_1h,max_percent_change_1h,mean_percent_change_1h,median_percent_change_1h,std_percent_change_1h,min_percent_change_1h,first_percent_change_1h,last_percent_change_7d,max_percent_change_7d,mean_percent_change_7d,median_percent_change_7d,std_percent_change_7d,min_percent_change_7d,first_percent_change_7d,last_volume_24h_usd,max_volume_24h_usd,mean_volume_24h_usd,median_volume_24h_usd,std_volume_24h_usd,min_volume_24h_usd,first_volume_24h_usd,last_percent_change_24h,max_percent_change_24h,mean_percent_change_24h,median_percent_change_24h,std_percent_change_24h,min_percent_change_24h,first_percent_change_24h,last_max_supply,max_max_supply,mean_max_supply,median_max_supply,std_max_supply,min_max_supply,first_max_supply,last_total_supply,max_total_supply,mean_total_supply,median_total_supply,std_total_supply,min_total_supply,first_total_supply,date,active_assets,active_currencies,active_markets,total_24h_volume_usd,total_market_cap_usd,percent_currency_market_cap_usd
249,91043076.0,kucoin-shares,407931248.0,KuCoin Shares,49,KCS,0.00045625,0.00046092,0.00045763375,0.0004571,2.108058941301205e-06,0.00045487,0.00045701,4.62039,4.69749,4.62104,4.637560000000001,0.07144934009492304,4.48064,4.48064,4.0,6.06,4.37125,4.805,1.601681594004073,1.25,1.25,-14.52,-13.14,-14.606250000000001,-14.305,1.3704737189328782,-17.29,-17.29,1238540.0,1246550.0,1236491.25,1236850.0,6317.572855592118,1226630.0,1231740.0,2.92,4.17,1.9849999999999999,2.6550000000000002,2.0733478792936384,-1.88,-1.88,,,,,,,,181043076.0,181043076.0,181043076.0,181043076.0,0.0,181043076.0,181043076.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.09286730921009166
250,103726888.0,komodo,399706376.0,Komodo,50,KMD,0.00038845,0.00039304,0.00038910625,0.00038878999999999997,2.0080476481256304e-06,0.00038654,0.00039304,3.93379,3.97513,3.9287937499999996,3.93756,0.037706094216603994,3.85345,3.85345,3.02,3.88,2.7825,3.06,1.0176829424867901,0.72,0.72,-22.2,-21.28,-22.21375,-22.105,0.7057708551647625,-23.6,-23.6,1729700.0,1748540.0,1714136.25,1731530.0,39935.50083303969,1636740.0,1636740.0,2.81,3.42,2.29375,2.7,1.1125766426248063,0.04,0.04,,,,,,,,103728726.0,103728726.0,103727994.625,103728001.0,761.0226085461832,103726888.0,103726888.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.0909948816013162
251,42671759.0,hshare,398428776.0,Hshare,51,HSR,0.00101996,0.00101996,0.0009579800000000001,0.00096401,4.890453061103564e-05,0.00086862,0.00095236,10.329,10.329,9.67457375,9.805689999999998,0.5390216626693086,8.69746,9.33706,13.21,13.21,4.3100000000000005,5.6850000000000005,6.16425873193896,-6.52,0.98,-20.17,-20.17,-25.1175,-24.17,4.124809086491155,-32.62,-27.6,71832700.0,77003900.0,71026200.0,70665150.0,4272727.314691903,64456300.0,64456300.0,8.22,8.22,0.97875,2.55,5.786492738635876,-9.44,-2.88,84000000.0,84000000.0,84000000.0,84000000.0,0.0,84000000.0,84000000.0,42671881.0,42671881.0,42671826.125,42671816.0,51.20389912353848,42671759.0,42671759.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.09070403044728348
252,3399450.0,zclassic,393142993.0,ZClassic,52,ZCL,0.0119404,0.0121004,0.0119339,0.01192495,0.00010435048086685019,0.0117959,0.0117959,120.919,122.685,120.50925000000001,121.333,2.364736998363368,115.649,115.649,5.43,6.48,4.24125,5.484999999999999,2.804106363888503,-1.33,-1.33,-37.87,-36.88,-38.00125,-37.635000000000005,1.1730599485350826,-40.41,-40.41,19591200.0,19807000.0,19563312.5,19626750.0,265647.4701420233,18994000.0,18994000.0,-8.45,-7.65,-9.22375,-8.465,1.9252676066310508,-13.18,-13.18,21000000.0,21000000.0,21000000.0,21000000.0,0.0,21000000.0,21000000.0,3399650.0,3399650.0,3399562.5,3399550.0,83.45229603957621,3399450.0,3399450.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.08950069913426172
253,100884766.0,ark,375243914.0,Ark,53,ARK,0.00037804,0.00037938,0.00037714625,0.000376745,1.4202005643067184e-06,0.00037493,0.00037938,3.82841,3.84402,3.808095,3.81812,0.039576341056603195,3.71953,3.71953,3.26,3.42,2.28125,2.755,1.4303889331227364,-0.78,-0.78,-18.52,-18.17,-18.93,-18.725,0.8284408764144162,-20.79,-20.79,1972870.0,1974250.0,1935518.75,1952730.0,45211.77483718786,1849390.0,1849390.0,5.36,5.66,4.65125,4.965,1.1710610268348225,2.06,2.06,,,,,,,,132135362.0,132135362.0,132135100.5,132135062.0,248.81835026768113,132134766.0,132134766.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.08542589654873177
254,1000000000.0,basic-attention-token,356391000.0,Basic Attention Token,54,BAT,3.573e-05,3.635e-05,3.58625e-05,3.58e-05,2.366884631143395e-07,3.56e-05,3.635e-05,0.361865,0.365643,0.362105625,0.362121,0.0028522799871331067,0.356391,0.356391,2.11,3.25,2.2875,2.2800000000000002,0.816731289960168,0.65,0.65,-15.69,-14.84,-15.685,-15.665,0.6828093228922493,-17.05,-17.05,3352260.0,3516050.0,3450680.0,3468395.0,53864.80801838197,3352260.0,3474900.0,1.11,1.78,0.7087500000000001,0.885,0.931702550633593,-1.15,-1.15,,,,,,,,1500000000.0,1500000000.0,1500000000.0,1500000000.0,0.0,1500000000.0,1500000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.0811339493087663
255,6511228178.0,zilliqa,349001830.0,Zilliqa,55,ZIL,5.33e-06,5.47e-06,5.378571428571428e-06,5.37e-06,4.980915960897539e-08,5.33e-06,5.47e-06,0.0540875,0.0547347,0.05427402857142858,0.0543177,0.00036016878781244225,0.0536,0.0536,1.85,3.37,2.7342857142857144,2.78,0.5156826266499303,1.85,2.35,-18.08,-17.08,-17.708571428571428,-17.58,0.5121337250962422,-18.64,-18.64,8494730.0,8537870.0,8427635.714285715,8415380.0,71951.68306049607,8312880.0,8312880.0,7.39,8.58,7.587142857142857,7.57,0.775214256097721,6.09,6.09,,,,,,,,12600000000.0,12600000000.0,12600000000.0,12600000000.0,0.0,12600000000.0,12600000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.07945177286712256
256,561207157.0,loopring,348944580.0,Loopring,56,LRC,6.325e-05,6.353e-05,6.33025e-05,6.330499999999999e-05,1.3231456026130373e-07,6.313e-05,6.342e-05,0.640519,0.645349,0.63918525,0.6416295000000001,0.007895451543225894,0.621775,0.621775,3.16,3.74,2.33,3.005,1.5968719422671314,-1.03,-1.03,-11.13,-10.26,-11.062499999999998,-10.795,0.9629382119326253,-13.17,-13.17,2366090.0,2442830.0,2410003.75,2415105.0,28786.256610453118,2366090.0,2374190.0,2.14,2.68,1.5275,2.12,1.4403843733035788,-1.62,-1.62,,,,,,,,1374956262.0,1374956262.0,1374956262.0,1374956262.0,0.0,1374956262.0,1374956262.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.07943873965753553
257,9896805688.0,digibyte,334534795.0,DigiByte,57,DGB,3.42e-06,3.45e-06,3.43625e-06,3.435e-06,1.0606601717798247e-08,3.42e-06,3.45e-06,0.0346386,0.0350807,0.0347036375,0.03476945,0.00040591758465939284,0.0338023,0.0338023,3.44,4.98,3.8025000000000007,4.01,1.2418160664354212,1.12,1.12,-22.54,-21.57,-22.4225,-22.275,0.9112746175393146,-24.45,-24.45,3710010.0,3715650.0,3651153.75,3648500.0,59997.19444333571,3549390.0,3549390.0,6.26,7.59,6.44625,6.65,1.2558882741481652,3.65,3.65,21000000000.0,21000000000.0,21000000000.0,21000000000.0,0.0,21000000000.0,21000000000.0,9896934577.0,9896934577.0,9896871844.375,9896853216.0,55549.88451838602,9896805688.0,9896805688.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.07615828991065579
258,987000000.0,bytom,328452873.0,Bytom,58,BTM,3.343e-05,3.394e-05,3.3563749999999995e-05,3.346e-05,1.910076662634998e-07,3.341e-05,3.394e-05,0.338513,0.341056,0.33887874999999995,0.339876,0.0027649989795916615,0.332779,0.332779,2.09,2.95,2.34,2.63,0.828613299434664,0.55,0.55,-11.5,-10.82,-11.36375,-11.115,0.699304501425727,-12.9,-12.9,8191290.0,8269470.0,8199473.75,8217160.0,63496.78055674503,8064180.0,8064180.0,4.21,4.68,3.7912500000000002,4.220000000000001,1.05580622545725,1.48,1.48,,,,,,,,1407000000.0,1407000000.0,1407000000.0,1407000000.0,0.0,1407000000.0,1407000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.07477371411820348
259,238421940.0,dragonchain,328271248.0,Dragonchain,59,DRGN,0.00014019,0.00014044,0.00013942142857142857,0.00013941,8.68819670039547e-07,0.00013818,0.00014044,1.42253,1.42922,1.4071957142857143,1.41235,0.0201507765418135,1.37685,1.37685,4.33,4.51,2.7914285714285714,3.08,1.7029526179690437,0.33,0.33,-23.41,-23.08,-24.277142857142856,-24.01,1.1054367807298966,-25.93,-25.93,1525460.0,1530660.0,1504944.2857142857,1509890.0,24573.69790185086,1466640.0,1466640.0,7.24,7.63,5.941428571428572,6.33,1.6047162633046026,3.52,3.52,,,,,,,,433494437.0,433494437.0,433494437.0,433494437.0,0.0,433494437.0,433494437.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.07473236640307261
260,834262000.0,golem-network-tokens,324601333.0,Golem,60,GNT,3.881e-05,3.969e-05,3.871875e-05,3.859e-05,4.7378227368395977e-07,3.83e-05,3.969e-05,0.393008,0.393008,0.39090050000000004,0.3908555,0.0017466418391546903,0.388179,0.389088,0.91,0.98,0.565,0.6599999999999999,0.4222727622216305,-0.23,-0.23,-10.99,-10.99,-11.37375,-11.350000000000001,0.3473959248054427,-11.96,-11.69,10603900.0,10603900.0,10199557.5,10277900.0,358263.54328901524,9583460.0,9583460.0,25.22,25.22,24.02625,23.825000000000003,0.8559528942312522,22.93,22.93,,,,,,,,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,1000000000.0,1000000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.07389689441422474
261,531219243.0,syscoin,318162079.0,Syscoin,61,SYS,6.118e-05,6.211e-05,6.155875e-05,6.1535e-05,3.465931126180763e-07,6.109e-05,6.109e-05,0.619546,0.628256,0.6216007499999999,0.6256934999999999,0.009780256507737596,0.598928,0.598928,4.02,5.63,4.5024999999999995,5.095000000000001,1.5185872193776502,0.99,0.99,-13.34,-12.03,-12.97875,-12.434999999999999,1.3447829086616803,-16.08,-16.08,1721420.0,1756220.0,1722706.25,1740020.0,39319.284958438126,1640340.0,1640340.0,11.12,12.06,10.953750000000001,11.855,1.9129329575288307,6.48,6.48,888000000.0,888000000.0,888000000.0,888000000.0,0.0,888000000.0,888000000.0,531219808.0,531219808.0,531219560.625,531219525.0,235.78497317998517,531219243.0,531219243.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.07243097044975237
262,10614760961.0,dent,317213640.0,Dent,62,DENT,2.98e-06,3.05e-06,3.01e-06,3.015e-06,3.023715784073841e-08,2.97e-06,3.05e-06,0.0301445,0.0307383,0.030384337499999997,0.0304106,0.00032068373800588735,0.0298842,0.0298842,1.22,1.5,0.12624999999999997,0.755,1.707144127315726,-3.66,-3.66,19.3,21.76,20.37125,20.49,1.2760478887117497,18.53,18.53,8106460.0,8269410.0,8175377.5,8187920.0,87541.71328164486,8010330.0,8010330.0,7.92,10.33,9.1,9.245000000000001,1.1644250573934394,7.72,7.72,,,,,,,,100000000000.0,100000000000.0,100000000000.0,100000000000.0,0.0,100000000000.0,100000000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.07221505421800563
263,57691975.0,monacoin,316922787.0,MonaCoin,63,MONA,0.00054771,0.00056031,0.0005493200000000001,0.00054765,5.229512405569008e-06,0.00054377,0.00056031,5.54659,5.57584,5.54615,5.545545000000001,0.025661934566869073,5.49336,5.49336,2.04,2.94,2.38375,2.3899999999999997,0.4320032241943176,1.58,1.58,-10.09,-9.58,-9.9875,-10.04,0.36601131910678136,-10.72,-10.72,3605260.0,3641300.0,3563682.5,3589545.0,70266.6341770505,3435600.0,3435600.0,4.27,4.71,3.8237500000000004,4.04,0.6881224454993454,2.48,2.48,,,,,,,,57692500.0,57692500.0,57692228.125,57692125.0,233.5431667047414,57691975.0,57691975.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.07214884027725431
264,45136356.0,cryptonex,309879593.0,Cryptonex,64,CNX,0.00072873,0.000729,0.000713425,0.000710035,1.0096892025342738e-05,0.00070025,0.00070025,7.37977,7.397,7.20432625,7.232785,0.1673640852357095,6.86541,6.86541,10.84,15.48,13.088750000000001,12.785,1.8966168187440655,10.84,11.42,-6.73,-6.48,-8.797500000000001,-8.45,2.0161614872963782,-12.93,-12.93,549411.0,551535.0,533999.0,548649.0,33362.782527840805,454675.0,454675.0,46.28,46.61,42.63875,43.269999999999996,3.482443466877819,35.62,35.62,210000000.0,210000000.0,210000000.0,210000000.0,0.0,210000000.0,210000000.0,106574024.0,106574024.0,106574007.5,106574008.0,17.39458043582636,106573982.0,106573982.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.07054542676521891
265,96154303.0,aion,300762006.0,Aion,65,AION,0.00031537,0.00031923,0.0003169957142857143,0.00031605,1.7441889915072937e-06,0.00031537,0.00031904,3.19995,3.23896,3.1993942857142863,3.21661,0.04064634869093133,3.12791,3.12791,2.76,3.44,2.0428571428571427,2.94,1.760158272104285,-1.21,-1.21,-14.55,-13.19,-14.285714285714286,-14.02,0.9944488782378774,-15.95,-15.95,4728570.0,4939890.0,4823262.857142857,4831800.0,85220.69344047947,4728570.0,4728740.0,6.05,7.21,5.952857142857142,6.53,1.3133508579928197,3.65,3.65,,,,,,,,465934587.0,465934587.0,465934587.0,465934587.0,0.0,465934587.0,465934587.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.06846976873379762
266,239570250.0,polymath-network,291827709.0,Polymath,66,POLY,0.00012196,0.00012425,0.00012255,0.00012233,7.997916395328558e-07,0.00012187,0.00012425,1.23752,1.24664,1.2368428571428574,1.2403,0.010475509079571786,1.21813,1.21813,1.12,1.67,0.3514285714285714,1.08,1.3550944440816486,-1.99,-1.99,-21.31,-20.68,-21.235714285714288,-21.01,0.6026844708705976,-22.3,-22.3,1355720.0,1355720.0,1326401.4285714286,1334660.0,25588.654666063383,1281160.0,1281160.0,1.85,2.48,1.534285714285714,1.85,0.9834439001599963,-0.24,-0.24,,,,,,,,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,1000000000.0,1000000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.06643583746194322
267,28767653838.0,reddcoin,290559057.0,ReddCoin,67,RDD,1.02e-06,1.03e-06,1.01375e-06,1.015e-06,1.0606601717798201e-08,1e-06,1.03e-06,0.010331,0.0103493,0.0102303625,0.0102159,7.913023510102038e-05,0.0101002,0.0101002,2.42,2.56,0.7075,0.5700000000000001,1.3266795285330106,-1.46,-1.46,33.41,33.65,32.11875,31.935000000000002,1.0192635646807513,30.44,30.44,31810500.0,32286700.0,31559200.0,31741550.0,692493.5481906775,30230000.0,30230000.0,2.09,2.17,0.3474999999999999,0.03,1.2148809465481438,-1.42,-1.42,,,,,,,,28767684083.0,28767684083.0,28767670812.75,28767668859.0,12626.696760575765,28767653838.0,28767653838.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.06614702335872942
268,55654980.0,pivx,288972899.0,PIVX,68,PIVX,0.00051896,0.00052959,0.0005221625,0.00052128,4.405307675325938e-06,0.00051671,0.00052959,5.25544,5.32109,5.27206125,5.27524,0.03795955495655903,5.19222,5.19222,1.5,2.35,1.4500000000000002,1.685,0.8975203937197511,-0.55,-0.55,-14.22,-13.13,-13.9275,-13.875,0.6121099341038095,-15.2,-15.2,7303960.0,7364500.0,7264500.0,7313875.0,117714.49637637183,7023360.0,7023360.0,-2.67,-1.03,-2.0075,-1.985,0.6760547315121758,-3.11,-3.11,,,,,,,,55655168.0,55655168.0,55655079.0,55655056.0,80.13559936312785,55654980.0,55654980.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.06578592764428183
269,350000000.0,qash,285129950.0,QASH,69,QASH,8.235e-05,8.309e-05,8.229714285714285e-05,8.223e-05,4.3388609433485044e-07,8.185e-05,8.309e-05,0.835632,0.835765,0.8306237142857144,0.834608,0.007675299075916322,0.814657,0.814657,2.93,2.93,2.065714285714286,2.43,0.9638266985106322,0.16,0.16,-18.38,-18.34,-18.814285714285717,-18.48,0.7101140082845175,-20.31,-20.31,2953810.0,2953810.0,2865237.1428571427,2866030.0,77791.8285585073,2737400.0,2737400.0,4.57,4.57,3.6685714285714286,4.16,1.1287076469932116,1.4,1.4,,,,,,,,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,1000000000.0,1000000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.06491106371853125
270,250000000.0,aelf,282755000.0,aelf,70,ELF,0.00011634,0.00011634,0.00011501142857142858,0.00011521,8.557536361092955e-07,0.00011373,0.00011536,1.18048,1.18048,1.16086,1.16515,0.01866137901299544,1.13102,1.13102,4.77,4.77,2.8314285714285714,3.2,1.7802474413353198,0.01,0.01,-23.5,-23.5,-24.624285714285715,-24.34,1.108224663487466,-26.42,-26.42,12149900.0,12149900.0,11746414.285714285,11764000.0,333874.848950778,11250500.0,11250500.0,-1.3,-1.3,-3.3228571428571434,-2.98,1.7943310200528249,-6.14,-6.14,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,1000000000.0,1000000000.0,280000000.0,280000000.0,280000000.0,280000000.0,0.0,280000000.0,280000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.06437039610091225
271,35500000.0,nebulas-token,277160215.0,Nebulas,71,NAS,0.0008043,0.0008043,0.0007920962499999999,0.00078995,6.87801453390231e-06,0.00078317,0.00079633,8.14503,8.14503,7.9979325,7.9995650000000005,0.1085478535354008,7.80733,7.80733,5.1,5.1,3.3550000000000004,3.435,1.3748246641455257,0.89,0.89,-10.69,-10.69,-11.9375,-11.915,0.9521667020913024,-13.69,-13.69,7052490.0,7052490.0,6844382.5,6896280.0,156961.84192799393,6584230.0,6584230.0,6.88,6.88,4.735,4.76,1.5632475354667463,2.04,2.04,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.06309671914895934
272,645222.0,byteball,274997510.0,Byteball Bytes,72,GBYTE,0.0436136,0.0436136,0.04318105,0.0432,0.0003540271579574494,0.0427947,0.0434719,441.67,442.366,436.01137500000004,437.1405,6.179630870564058,426.206,426.206,4.8,5.01,3.2724999999999995,3.205,1.482697830693381,1.19,1.19,-29.3,-29.21,-30.266250000000003,-30.095,1.032388873300311,-31.89,-31.89,717167.0,736239.0,719555.5,719615.0,10102.67100466858,705688.0,705688.0,3.01,3.13,1.62625,1.8800000000000001,1.4728877127214126,-0.69,-0.69,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.062604370021625
273,8745102.0,factom,270882158.0,Factom,73,FCT,0.00316227,0.00317273,0.0031635300000000003,0.003161965,5.466359457105315e-06,0.00315774,0.0031594,32.0239,32.3157,31.944,32.0524,0.4556477116620444,30.9753,30.9753,4.19,5.17,3.835,4.375,1.6914997571892902,0.25,0.25,-3.97,-3.09,-4.172499999999999,-3.885,1.332996088302052,-7.01,-7.01,2823760.0,2854900.0,2812006.25,2818440.0,43459.175568243685,2716840.0,2716840.0,14.78,15.84,14.451250000000002,14.879999999999999,1.7081940129020143,10.84,10.84,,,,,,,,8745102.0,8745102.0,8745102.0,8745102.0,0.0,8745102.0,8745102.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.06166749237725202
274,325226613094.0,dentacoin,263883995.0,Dentacoin,74,DCN,8e-08,8e-08,7.999999999999999e-08,8e-08,0.0,8e-08,8e-08,0.000806429,0.000821075,0.0008097607142857143,0.000809705,5.705766986546304e-06,0.000804268,0.000811385,-0.63,1.17,-0.18142857142857144,-0.2,0.6733604426414472,-0.83,-0.03,-20.69,-19.27,-20.375714285714285,-20.38,0.5568020935921235,-20.92,-20.23,145999.0,148065.0,146638.2857142857,146803.0,1474.625795954767,143676.0,143676.0,0.87,1.97,0.8828571428571428,0.87,0.5838582672108671,0.17,0.64,8000000000000.0,8000000000000.0,8000000000000.0,8000000000000.0,0.0,8000000000000.0,8000000000000.0,1963173416169.0,1963173416169.0,1963173416169.0,1963173416169.0,0.0,1963173416169.0,1963173416169.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.060074330366717284
275,134132697.0,kyber-network,262862529.0,Kyber Network,75,KNC,0.00019781,0.00019989,0.00019817750000000002,0.000197735,9.993533623584592e-07,0.00019703,0.00019989,2.00319,2.01549,2.00098375,2.006165,0.01808675911702093,1.95972,1.95972,2.37,2.94,2.48125,2.725,0.5488803538633377,1.33,1.33,-23.36,-22.9,-23.442500000000003,-23.244999999999997,0.6851433635170312,-25.01,-25.01,2584740.0,2604520.0,2539423.75,2541190.0,58703.62922280504,2436040.0,2436040.0,3.0,3.4,2.6512499999999997,3.0,0.997116378076587,0.36,0.36,,,,,,,,215625349.0,215625349.0,215625349.0,215625349.0,0.0,215625349.0,215625349.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.059841789223241085
276,75807919.0,ethos,252576825.0,Ethos,76,ETHOS,0.00033856,0.00033983,0.000337485,0.00033772,1.87005729476782e-06,0.00033541,0.00033983,3.42853,3.44323,3.4076025,3.418125,0.03557070895715029,3.3318,3.3318,3.65,4.16,2.7337499999999997,3.05,1.3311856959653892,0.1,0.1,-17.28,-16.94,-17.75875,-17.509999999999998,0.8256674789007284,-19.53,-19.53,1329440.0,1329440.0,1305970.0,1320975.0,36158.17196706716,1225750.0,1225750.0,6.79,7.17,5.58375,5.785,1.4249605257690476,2.78,2.78,,,,,,,,222295208.0,222295208.0,222295208.0,222295208.0,0.0,222295208.0,222295208.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.05750020431525807
277,11771006.0,bitcore,242363834.0,Bitcore,77,BTX,0.00207126,0.00210012,0.0020723325000000003,0.0020687350000000004,1.6272324225945343e-05,0.00205231,0.00210012,20.9754,21.0944,20.923625,20.96545,0.1583006610400424,20.5899,20.5899,0.92,0.92,-0.99875,-0.545,1.4440957378235002,-3.88,-3.88,-23.38,-23.27,-23.826249999999998,-23.65,0.6440261197010125,-25.24,-25.24,1486070.0,1499970.0,1477472.5,1490540.0,31607.52069184981,1415470.0,1415470.0,-3.87,-3.49,-4.26625,-4.075,0.7898813201994338,-5.98,-5.98,21000000.0,21000000.0,21000000.0,21000000.0,0.0,21000000.0,21000000.0,16825041.0,16825041.0,16825019.875,16825016.0,19.722630222894466,16824994.0,16824994.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.0551751728355493
278,60000000.0,gxshares,237208800.0,GXShares,78,GXS,0.00040218,0.00040324,0.00040069874999999994,0.00040113,2.2041093925405967e-06,0.00039754,0.00040324,4.07282,4.0971,4.0459475000000005,4.05992,0.0500606462917016,3.95348,3.95348,3.02,3.56,2.25375,2.65,1.3115305943819993,-0.17,-0.17,-17.7,-17.16,-18.15375,-17.91,0.9520944956102991,-19.92,-19.92,6828030.0,6878350.0,6824268.75,6840430.0,55823.03401630659,6705140.0,6705140.0,3.46,3.91,2.5325,2.975,1.3999260184534246,-0.01,-0.01,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.05400160709668113
279,350000000.0,chainlink,236949300.0,ChainLink,79,LINK,6.759e-05,6.905e-05,6.81875e-05,6.8045e-05,4.371907069983563e-07,6.759e-05,6.905e-05,0.684507,0.695499,0.688481375,0.689378,0.0059841073552607486,0.676998,0.676998,2.7,5.15,3.8925000000000005,4.1,1.0358398938611535,2.14,2.14,-14.83,-13.21,-14.153749999999999,-14.075,0.7081149523306827,-15.41,-15.41,4985690.0,5110280.0,5026095.0,5044975.0,65876.81903154003,4887980.0,4887980.0,1.44,2.64,1.6787500000000002,1.9100000000000001,1.030941837073543,-0.44,-0.44,,,,,,,,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,1000000000.0,1000000000.0,2018-02-26 13:00:00,584,903,8718,16614168967.0,439262482643.0,0.053942530801697176
